band,isic_id
low,ISIC_7508787
low,ISIC_0027921
low,ISIC_3416248
low,ISIC_5167326
low,ISIC_8814458
low,ISIC_1420602
low,ISIC_0022095
low,ISIC_1109813
low,ISIC_8274465
low,ISIC_8623054
low,ISIC_3762115
low,ISIC_3365009
low,ISIC_7169503
low,ISIC_0032324
low,ISIC_6297552
low,ISIC_0029483
low,ISIC_0069809
low,ISIC_2779302
low,ISIC_9107651
low,ISIC_7270461
low,ISIC_3590619
low,ISIC_1783717
low,ISIC_5812903
low,ISIC_1131265
low,ISIC_6542061
high,ISIC_5166798
high,ISIC_0013561
high,ISIC_8515412
high,ISIC_0022210
high,ISIC_0058386
high,ISIC_6946803
high,ISIC_8318215
high,ISIC_0054741
high,ISIC_0066273
high,ISIC_0032965
high,ISIC_8693307
high,ISIC_0067703
high,ISIC_0879335
high,ISIC_0071410
high,ISIC_0000507
high,ISIC_4358907
high,ISIC_8365738
high,ISIC_1727295
high,ISIC_6038213
high,ISIC_0012649
high,ISIC_0024922
high,ISIC_0027187
high,ISIC_0014791
high,ISIC_0033070
high,ISIC_9543045
